"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2016","1000","Euro","2008","Western calendar year","119252830259",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2016","1000","Euro","2008","Western calendar year","4778670474",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2016","1000","Euro","2008","Western calendar year","15510834218",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2016","1000","Euro","2008","Western calendar year","139542334951",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2015","1000","Euro","2008","Western calendar year","21621301723",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2015","1000","Euro","2008","Western calendar year","6582859039",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2015","1000","Euro","2008","Western calendar year","4402814573",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2015","1000","Euro","2008","Western calendar year","26779187509",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2015","1000","Euro","2008","Western calendar year","4107486898",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2015","1000","Euro","2008","Western calendar year","5569048604",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2015","1000","Euro","2008","Western calendar year","18018775195",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2015","1000","Euro","2008","Western calendar year","5691822168",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2015","1000","Euro","2008","Western calendar year","5840603585",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2015","1000","Euro","2008","Western calendar year","2713618973",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2015","1000","Euro","2008","Western calendar year","19232118509",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2015","1000","Euro","2008","Western calendar year","9710571532",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2015","1000","Euro","2008","Western calendar year","130270208307",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2015","1000","Euro","2008","Western calendar year","2025110000",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2015","1000","Euro","2008","Western calendar year","14194350000",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2015","1000","Euro","2008","Western calendar year","118100969776",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2015","1000","Euro","2008","Western calendar year","4732429762",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2015","1000","Euro","2008","Western calendar year","15283272611",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2015","1000","Euro","2008","Western calendar year","138116672150",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2014","1000","Euro","2008","Western calendar year","21584552861",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2014","1000","Euro","2008","Western calendar year","6487119757",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2014","1000","Euro","2008","Western calendar year","4584662046",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2014","1000","Euro","2008","Western calendar year","27683936443",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2014","1000","Euro","2008","Western calendar year","4386779203",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2014","1000","Euro","2008","Western calendar year","5312122309",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2014","1000","Euro","2008","Western calendar year","17506979250",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2014","1000","Euro","2008","Western calendar year","5772640881",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2014","1000","Euro","2008","Western calendar year","6053294153",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2014","1000","Euro","2008","Western calendar year","2932974278",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2014","1000","Euro","2008","Western calendar year","19097349455",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2014","1000","Euro","2008","Western calendar year","10179197022",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2014","1000","Euro","2008","Western calendar year","131581607659",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2014","1000","Euro","2008","Western calendar year","2076440000",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2014","1000","Euro","2008","Western calendar year","13393090000",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2014","1000","Euro","2008","Western calendar year","120264968503",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2014","1000","Euro","2008","Western calendar year","4822333457",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2014","1000","Euro","2008","Western calendar year","15481847552",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2014","1000","Euro","2008","Western calendar year","140569149512",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2013","1000","Euro","2008","Western calendar year","21430201566",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2013","1000","Euro","2008","Western calendar year","6484445874",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2013","1000","Euro","2008","Western calendar year","4542519373",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2013","1000","Euro","2008","Western calendar year","29768293857",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2013","1000","Euro","2008","Western calendar year","4806950947",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2013","1000","Euro","2008","Western calendar year","5180803401",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2013","1000","Euro","2008","Western calendar year","16507102654",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2013","1000","Euro","2008","Western calendar year","6055322306",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2013","1000","Euro","2008","Western calendar year","6052509830",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2013","1000","Euro","2008","Western calendar year","2871803488",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2013","1000","Euro","2008","Western calendar year","19136698922",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2013","1000","Euro","2008","Western calendar year","10389823000",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2013","1000","Euro","2008","Western calendar year","133226475216",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2013","1000","Euro","2008","Western calendar year","1835194361",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2013","1000","Euro","2008","Western calendar year","12152205520",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2013","1000","Euro","2008","Western calendar year","122909469816",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2013","600","2001 GRD euro / euro","1993","Western calendar year","128635817202",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2013","1000","Euro","2008","Western calendar year","4943800000",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2013","600","2001 GRD euro / euro","1993","Western calendar year","3188403289",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2013","1000","Euro","2008","Western calendar year","16722736341",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2013","600","2001 GRD euro / euro","1993","Western calendar year","12525442678",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2013","1000","Euro","2008","Western calendar year","144576001869",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2013","600","2001 GRD euro / euro","1993","Western calendar year","144349663169",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2012","1000","Euro","2008","Western calendar year","22860262487",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2012","1000","Euro","2008","Western calendar year","6447500715",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2012","1000","Euro","2008","Western calendar year","4687444931",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2012","1000","Euro","2008","Western calendar year","32824490029",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2012","1000","Euro","2008","Western calendar year","5498648595",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2012","1000","Euro","2008","Western calendar year","4490595574",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2012","1000","Euro","2008","Western calendar year","16991065751",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2012","1000","Euro","2008","Western calendar year","5562249169",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2012","1000","Euro","2008","Western calendar year","6070470757",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2012","1000","Euro","2008","Western calendar year","3235536543",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2012","1000","Euro","2008","Western calendar year","17633648633",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2012","1000","Euro","2008","Western calendar year","11162963627",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2012","1000","Euro","2008","Western calendar year","137464876810",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2012","1000","Euro","2008","Western calendar year","1843815043",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2012","1000","Euro","2008","Western calendar year","10442460160",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2012","1000","Euro","2008","Western calendar year","128866231670",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2012","600","2001 GRD euro / euro","1993","Western calendar year","138931271658",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2012","1000","Euro","2008","Western calendar year","4801422000",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2012","600","2001 GRD euro / euro","1993","Western calendar year","3442494867",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2012","1000","Euro","2008","Western calendar year","19929274566",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2012","600","2001 GRD euro / euro","1993","Western calendar year","13498555807",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2012","1000","Euro","2008","Western calendar year","153596928236",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2012","600","2001 GRD euro / euro","1993","Western calendar year","155872322331",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2011","1000","Euro","2008","Western calendar year","24922506582",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2011","600","2001 GRD euro / euro","1993","Western calendar year","25980220231",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2011","1000","Euro","2008","Western calendar year","7255841852",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2011","600","2001 GRD euro / euro","1993","Western calendar year","6973114658",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2011","1000","Euro","2008","Western calendar year","5666541277",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2011","600","2001 GRD euro / euro","1993","Western calendar year","5978979949",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2011","1000","Euro","2008","Western calendar year","33016019749",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2011","600","2001 GRD euro / euro","1993","Western calendar year","38099073815",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2011","1000","Euro","2008","Western calendar year","6417493785",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2011","600","2001 GRD euro / euro","1993","Western calendar year","6372459830",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2011","1000","Euro","2008","Western calendar year","6056750235",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2011","600","2001 GRD euro / euro","1993","Western calendar year","10184849591",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2011","1000","Euro","2008","Western calendar year","17945665411",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2011","600","2001 GRD euro / euro","1993","Western calendar year","18929077186",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2011","1000","Euro","2008","Western calendar year","6321332156",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2011","600","2001 GRD euro / euro","1993","Western calendar year","4685538533",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2011","1000","Euro","2008","Western calendar year","6532105519",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2011","600","2001 GRD euro / euro","1993","Western calendar year","9003534034",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2011","1000","Euro","2008","Western calendar year","3610238409",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2011","600","2001 GRD euro / euro","1993","Western calendar year","3825499697",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2011","1000","Euro","2008","Western calendar year","17563048820",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2011","600","2001 GRD euro / euro","1993","Western calendar year","18755470282",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2011","1000","Euro","2008","Western calendar year","12786001290",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2011","600","2001 GRD euro / euro","1993","Western calendar year","11252088144",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2011","1000","Euro","2008","Western calendar year","148093545085",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2011","600","2001 GRD euro / euro","1993","Western calendar year","160039905950",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2011","1000","Euro","2008","Western calendar year","2266533524",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2011","600","2001 GRD euro / euro","1993","Western calendar year","2265560000",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2011","1000","Euro","2008","Western calendar year","10504727781",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2011","600","2001 GRD euro / euro","1993","Western calendar year","10504700000",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2011","1000","Euro","2008","Western calendar year","139855364810",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2011","600","2001 GRD euro / euro","1993","Western calendar year","151801775426",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2011","1000","Euro","2008","Western calendar year","4822550000",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2011","600","2001 GRD euro / euro","1993","Western calendar year","3761714805",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2011","1000","Euro","2008","Western calendar year","22533662946",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2011","600","2001 GRD euro / euro","1993","Western calendar year","14715000000",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2011","1000","Euro","2008","Western calendar year","167211577756",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2011","600","2001 GRD euro / euro","1993","Western calendar year","170278490231",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2010","1000","Euro","2008","Western calendar year","25212548176",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2010","600","2001 GRD euro / euro","1993","Western calendar year","26334937422",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2010","1000","Euro","2008","Western calendar year","7152945954",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2010","600","2001 GRD euro / euro","1993","Western calendar year","6924931382",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2010","1000","Euro","2008","Western calendar year","6957813905",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2010","600","2001 GRD euro / euro","1993","Western calendar year","7343877460",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2010","1000","Euro","2008","Western calendar year","32932574899",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2010","600","2001 GRD euro / euro","1993","Western calendar year","37102103371",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2010","1000","Euro","2008","Western calendar year","8122076218",""
