"Country or Area","SNA93 Table Code","Sub Group","Item","SNA93 Item Code","Year","Series","Currency","SNA System","Fiscal Year Type","Value","Value Footnotes"
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2010","600","2001 GRD euro / euro","1993","Western calendar year","7212628991",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2010","1000","Euro","2008","Western calendar year","6485256511",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2010","600","2001 GRD euro / euro","1993","Western calendar year","10602581292",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2010","1000","Euro","2008","Western calendar year","20558689339",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2010","600","2001 GRD euro / euro","1993","Western calendar year","21129321693",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2010","1000","Euro","2008","Western calendar year","7294981661",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2010","600","2001 GRD euro / euro","1993","Western calendar year","5109944109",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2010","1000","Euro","2008","Western calendar year","7721685057",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2010","600","2001 GRD euro / euro","1993","Western calendar year","9140999676",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2010","1000","Euro","2008","Western calendar year","3865358577",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2010","600","2001 GRD euro / euro","1993","Western calendar year","4061795324",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2010","1000","Euro","2008","Western calendar year","19617549800",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2010","600","2001 GRD euro / euro","1993","Western calendar year","19527007038",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2010","1000","Euro","2008","Western calendar year","13571463657",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2010","600","2001 GRD euro / euro","1993","Western calendar year","12404936832",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2010","1000","Euro","2008","Western calendar year","159492943756",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2010","600","2001 GRD euro / euro","1993","Western calendar year","166895064591",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2010","1000","Euro","2008","Western calendar year","2156020298",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2010","600","2001 GRD euro / euro","1993","Western calendar year","2156020298",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2010","1000","Euro","2008","Western calendar year","9611267255",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2010","600","2001 GRD euro / euro","1993","Western calendar year","9611270000",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2010","1000","Euro","2008","Western calendar year","152037715156",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2010","600","2001 GRD euro / euro","1993","Western calendar year","159439830707",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2010","500","2001 GRD euro / euro","1993","Western calendar year","169208172536",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2010","1000","Euro","2008","Western calendar year","4765472691",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2010","600","2001 GRD euro / euro","1993","Western calendar year","3613612710",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2010","500","2001 GRD euro / euro","1993","Western calendar year","3542478942",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2010","1000","Euro","2008","Western calendar year","24630379539",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2010","600","2001 GRD euro / euro","1993","Western calendar year","16723000000",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2010","500","2001 GRD euro / euro","1993","Western calendar year","16922361690",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2010","1000","Euro","2008","Western calendar year","181433567386",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2010","600","2001 GRD euro / euro","1993","Western calendar year","179776443417",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2010","500","2001 GRD euro / euro","1993","Western calendar year","189673013167",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2009","1000","Euro","2008","Western calendar year","25631790495",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2009","600","2001 GRD euro / euro","1993","Western calendar year","26270640986",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2009","500","2001 GRD euro / euro","1993","Western calendar year","29809410530",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2009","1000","Euro","2008","Western calendar year","7593032066",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2009","600","2001 GRD euro / euro","1993","Western calendar year","7782281906",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2009","500","2001 GRD euro / euro","1993","Western calendar year","7214226068",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2009","1000","Euro","2008","Western calendar year","8475705982",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2009","600","2001 GRD euro / euro","1993","Western calendar year","8274172029",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2009","500","2001 GRD euro / euro","1993","Western calendar year","12071466592",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2009","1000","Euro","2008","Western calendar year","32524339551",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2009","600","2001 GRD euro / euro","1993","Western calendar year","35588701519",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2009","500","2001 GRD euro / euro","1993","Western calendar year","29969727598",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2009","1000","Euro","2008","Western calendar year","8663972675",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2009","600","2001 GRD euro / euro","1993","Western calendar year","7813699244",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2009","500","2001 GRD euro / euro","1993","Western calendar year","9890786011",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2009","1000","Euro","2008","Western calendar year","7697844063",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2009","600","2001 GRD euro / euro","1993","Western calendar year","11101926960",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2009","500","2001 GRD euro / euro","1993","Western calendar year","9938986692",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2009","1000","Euro","2008","Western calendar year","22272882593",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2009","600","2001 GRD euro / euro","1993","Western calendar year","21827551767",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2009","500","2001 GRD euro / euro","1993","Western calendar year","18650726658",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2009","1000","Euro","2008","Western calendar year","7254634575",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2009","600","2001 GRD euro / euro","1993","Western calendar year","5821329366",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2009","500","2001 GRD euro / euro","1993","Western calendar year","2054771912",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2009","1000","Euro","2008","Western calendar year","8258164519",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2009","600","2001 GRD euro / euro","1993","Western calendar year","10064347491",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2009","500","2001 GRD euro / euro","1993","Western calendar year","13429978744",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2009","1000","Euro","2008","Western calendar year","3990666150",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2009","600","2001 GRD euro / euro","1993","Western calendar year","3936960177",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2009","500","2001 GRD euro / euro","1993","Western calendar year","5952720318",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2009","1000","Euro","2008","Western calendar year","19726755376",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2009","600","2001 GRD euro / euro","1993","Western calendar year","20355166952",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2009","500","2001 GRD euro / euro","1993","Western calendar year","24242271588",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2009","1000","Euro","2008","Western calendar year","13275207449",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2009","600","2001 GRD euro / euro","1993","Western calendar year","12810768335",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2009","500","2001 GRD euro / euro","1993","Western calendar year","13978116276",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2009","1000","Euro","2008","Western calendar year","165364995494",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2009","600","2001 GRD euro / euro","1993","Western calendar year","171647546733",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2009","500","2001 GRD euro / euro","1993","Western calendar year","177203188987",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2009","1000","Euro","2008","Western calendar year","2424534676",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2009","600","2001 GRD euro / euro","1993","Western calendar year","2424534676",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2009","500","2001 GRD euro / euro","1993","Western calendar year","2424530000",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2009","1000","Euro","2008","Western calendar year","10400209301",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2009","600","2001 GRD euro / euro","1993","Western calendar year","10400213333",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2009","500","2001 GRD euro / euro","1993","Western calendar year","10400210000",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2009","1000","Euro","2008","Western calendar year","157389320869",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2009","600","2001 GRD euro / euro","1993","Western calendar year","163671875935",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure","P.31","2009","500","2001 GRD euro / euro","1993","Western calendar year","169227586659",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2009","1000","Euro","2008","Western calendar year","4448805497",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2009","600","2001 GRD euro / euro","1993","Western calendar year","3516749886",""
"Greece","3.2","Individual consumption expenditure of non-profit institutions serving households (NPISHs)","Equals: NPISHs final consumption expenditure","P.31/13","2009","500","2001 GRD euro / euro","1993","Western calendar year","3420164650",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2009","1000","Euro","2008","Western calendar year","27041872300",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2009","600","2001 GRD euro / euro","1993","Western calendar year","17777000000",""
"Greece","3.2","Individual consumption expenditure of general government","Equals: Individual consumption expenditure of general government","P.31/14","2009","500","2001 GRD euro / euro","1993","Western calendar year","18605000000",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2009","1000","Euro","2008","Western calendar year","188879998666",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2009","600","2001 GRD euro / euro","1993","Western calendar year","184965625821",""
"Greece","3.2","","Equals: Total actual individual consumption","P.41","2009","500","2001 GRD euro / euro","1993","Western calendar year","191252751309",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2008","1000","Euro","2008","Western calendar year","25358800345",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2008","600","2001 GRD euro / euro","1993","Western calendar year","25570918778",""
"Greece","3.2","Individual consumption expenditure of households","Food and non-alcoholic beverages","01","2008","500","2001 GRD euro / euro","1993","Western calendar year","29374948423",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2008","1000","Euro","2008","Western calendar year","6796907099",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2008","600","2001 GRD euro / euro","1993","Western calendar year","6853761101",""
"Greece","3.2","Individual consumption expenditure of households","Alcoholic beverages, tobacco and narcotics","02","2008","500","2001 GRD euro / euro","1993","Western calendar year","7266757468",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2008","1000","Euro","2008","Western calendar year","8756023080",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2008","600","2001 GRD euro / euro","1993","Western calendar year","9360743192",""
"Greece","3.2","Individual consumption expenditure of households","Clothing and footwear","03","2008","500","2001 GRD euro / euro","1993","Western calendar year","12152969708",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2008","1000","Euro","2008","Western calendar year","31234381924",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2008","600","2001 GRD euro / euro","1993","Western calendar year","34969181137",""
"Greece","3.2","Individual consumption expenditure of households","Housing, water, electricity, gas and other fuels","04","2008","500","2001 GRD euro / euro","1993","Western calendar year","30227065805",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2008","1000","Euro","2008","Western calendar year","9077074586",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2008","600","2001 GRD euro / euro","1993","Western calendar year","8283211669",""
"Greece","3.2","Individual consumption expenditure of households","Furnishings, household equipment and routine maintenance of the house","05","2008","500","2001 GRD euro / euro","1993","Western calendar year","10252025253",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2008","1000","Euro","2008","Western calendar year","8008758475",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2008","600","2001 GRD euro / euro","1993","Western calendar year","10876141126",""
"Greece","3.2","Individual consumption expenditure of households","Health","06","2008","500","2001 GRD euro / euro","1993","Western calendar year","9767606477",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2008","1000","Euro","2008","Western calendar year","25655143455",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2008","600","2001 GRD euro / euro","1993","Western calendar year","25366691640",""
"Greece","3.2","Individual consumption expenditure of households","Transport","07","2008","500","2001 GRD euro / euro","1993","Western calendar year","20234502015",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2008","1000","Euro","2008","Western calendar year","6080655434",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2008","600","2001 GRD euro / euro","1993","Western calendar year","6121558600",""
"Greece","3.2","Individual consumption expenditure of households","Communication","08","2008","500","2001 GRD euro / euro","1993","Western calendar year","2089060393",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2008","1000","Euro","2008","Western calendar year","7923810537",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2008","600","2001 GRD euro / euro","1993","Western calendar year","9597360134",""
"Greece","3.2","Individual consumption expenditure of households","Recreation and culture","09","2008","500","2001 GRD euro / euro","1993","Western calendar year","13873571127",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2008","1000","Euro","2008","Western calendar year","3953694571",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2008","600","2001 GRD euro / euro","1993","Western calendar year","3832258483",""
"Greece","3.2","Individual consumption expenditure of households","Education","10","2008","500","2001 GRD euro / euro","1993","Western calendar year","5847997253",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2008","1000","Euro","2008","Western calendar year","21468682642",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2008","600","2001 GRD euro / euro","1993","Western calendar year","20885297557",""
"Greece","3.2","Individual consumption expenditure of households","Restaurants and hotels","11","2008","500","2001 GRD euro / euro","1993","Western calendar year","24938384156",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2008","1000","Euro","2008","Western calendar year","13750953506",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2008","600","2001 GRD euro / euro","1993","Western calendar year","12991408549",""
"Greece","3.2","Individual consumption expenditure of households","Miscellaneous goods and services","12","2008","500","2001 GRD euro / euro","1993","Western calendar year","14132027928",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2008","1000","Euro","2008","Western calendar year","168064885652",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2008","600","2001 GRD euro / euro","1993","Western calendar year","174708531966",""
"Greece","3.2","Individual consumption expenditure of households","Equals: Household final consumption expenditure in domestic market","P.31","2008","500","2001 GRD euro / euro","1993","Western calendar year","180156916006",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2008","1000","Euro","2008","Western calendar year","2679181298",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2008","600","2001 GRD euro / euro","1993","Western calendar year","2679181298",""
"Greece","3.2","Individual consumption expenditure of households","Plus: Direct purchases abroad by residents","","2008","500","2001 GRD euro / euro","1993","Western calendar year","2679200000",""
"Greece","3.2","Individual consumption expenditure of households","Less: Direct purchases in domestic market by non-residents","","2008","1000","Euro","2008","Western calendar year","11635915874",""
